record_idx,scene_id,iou_c0,iou_c1,iou_c2,iou_c3,miou
973,1569113666.0,0.7600829465033102,0.7827311402720355,0.0,0.8043002785634391,0.5867785913346962
27,1535534389.0,0.9355752784078813,0.9063981349566118,nan,0.8839835899480127,0.908652334437502
7320,1562308706.0,0.8632862806494785,0.8782710032842462,0.0,0.8490216124967308,0.6476447241076139
5732,1595197023.0,0.8159640487909267,0.9416846439512594,nan,0.8034637833700125,0.853704158704066
7512,1547972963.0,1.0,nan,nan,nan,1.0
4069,1591356507.0,0.17682478396764112,nan,0.550518275593779,nan,0.36367152978071005
8548,1557503201.0,0.9435691765360127,0.7706914646945401,nan,0.6494884267024489,0.7879163559776673
6095,1586419465.0,1.0,nan,nan,nan,1.0
403,1576393229.0,0.9029291748884078,0.871587462082912,0.0,0.5179420959630284,0.573114683233587
8991,1554368089.0,1.0,nan,nan,nan,1.0
1262,1559952451.0,0.587649960154214,0.7018586437065657,0.0,0.68301637051559,0.49313124359409244
7443,1580275544.0,1.0,nan,nan,nan,1.0
9394,1595144662.0,0.13860805199494494,0.6594327616108463,0.3361791296072618,0.2962655177263255,0.35762136523484467
3918,1572801515.0,0.9799060490454471,0.7718156361159464,nan,0.4551231135822081,0.735614932914534
3545,1557494744.0,1.0,nan,nan,nan,1.0
2270,1549165137.0,1.0,nan,nan,nan,1.0
360,1555688158.0,0.6510820770519263,0.3913003545252484,0.5169483901278501,0.6739734217987541,0.5583260608759448
7811,1576580243.0,0.9554328918457031,nan,0.0,nan,0.47771644592285156
9033,1581175771.0,1.0,nan,nan,nan,1.0
4691,1555860236.0,1.0,nan,nan,nan,1.0
327,1570977742.0,0.5433380583322595,0.0,0.5692914746543779,nan,0.3708765109955458
704,1594319455.0,1.0,nan,nan,nan,1.0
8163,1592048254.0,0.8184372227516183,0.8797781767635816,0.15298846103980293,0.38958982346832816,0.5601984210058327
1956,1569771009.0,0.9370330267947694,0.8011077863373018,nan,0.6159630268128966,0.7847012799816561
2725,1530700223.0,0.03138223210352141,0.0,0.6345660237531892,nan,0.22198275195223685
4968,1578816989.0,0.9514784463205274,0.894030832594457,nan,0.7631793320144303,0.8695628703098048
3752,1561109689.0,0.574545263379245,0.9112001983412311,0.0,0.37608916912841645,0.46545865771222317
842,1565952383.0,0.8102108057963597,0.9249572050518257,0.0,0.8435750772336585,0.644685772020461
6833,1581408670.0,1.0,nan,nan,nan,1.0
